car_type,year,price,km,prediccion,color
Audi Q2,2023.0,26590.0,75139.0,neutral,tan
BMW Serie 1,2022.0,19990.0,92000.0,neutral,blue
BMW Serie 1,2021.0,21490.0,42857.0,neutral,black
Audi A5,2018.0,31490.0,65457.0,neutral,grey
BMW Serie 1,2021.0,21290.0,82184.0,neutral,black
Audi A1,2019.0,21490.0,70932.0,neutral,grey
Audi A3,2021.0,24490.0,53753.0,neutral,black
BMW Serie 1,2021.0,20790.0,80295.0,neutral,blue
Audi A3,2023.0,29490.0,76688.0,neutral,grey
Audi A3,2023.0,29990.0,74953.0,neutral,grey
BMW Serie 1,2021.0,23590.0,59000.0,neutral,blue
Audi Q5,2019.0,30990.0,46300.0,neutral,white
BMW i3,2020.0,16590.0,54830.0,neutral,blue
BMW Serie 1,2021.0,19990.0,46589.0,neutral,black
BMW Serie 2 Gran Tourer,2018.0,16490.0,88700.0,neutral,blue
Audi Q3 Sportback,2020.0,34490.0,139421.0,neutral,blue
Audi A3,2023.0,30490.0,39500.0,neutral,beige
Audi A1,2021.0,20790.0,118312.0,neutral,grey
Audi A5,2017.0,32990.0,60242.0,neutral,beige
BMW Serie 4,2015.0,20490.0,122802.0,neutral,blue
BMW Serie 1,2020.0,22690.0,65116.0,neutral,blue
Audi Q3,2017.0,23690.0,52525.0,neutral,grey
BMW X2,2018.0,27990.0,81088.0,neutral,grey
BMW X5,2015.0,24390.0,170526.0,neutral,blue
Audi Q3,2021.0,27990.0,72640.0,neutral,red
Audi A4,2020.0,24990.0,105000.0,neutral,blue
Audi Q3,2017.0,24390.0,82614.0,neutral,blue
Audi Q5,2018.0,25990.0,108440.0,neutral,red
BMW Serie 1,2016.0,17490.0,24986.0,neutral,red
Audi A3,2018.0,19690.0,118000.0,neutral,blue
Audi A3,2018.0,17990.0,136787.0,neutral,red
Audi A4,2021.0,28490.0,112500.0,neutral,black
Audi Q3 Sportback,2020.0,34490.0,77915.0,neutral,grey
BMW Serie 1,2017.0,15490.0,104000.0,neutral,blue
Audi Q7,2020.0,55990.0,89835.0,neutral,brown
BMW X1,2020.0,23590.0,61100.0,neutral,black
BMW X2,2021.0,25690.0,79990.0,neutral,grey
Audi A1,2022.0,20790.0,82143.0,neutral,grey
Audi Q2,2019.0,19090.0,79204.0,neutral,tan
Audi A1,2023.0,20890.0,74657.0,neutral,blue
Audi Q5,2016.0,21690.0,120000.0,neutral,blue
BMW Serie 4,2015.0,20990.0,156500.0,neutral,blue
Audi Q3 Sportback,2020.0,29490.0,104560.0,neutral,black
Audi A1,2021.0,18990.0,81595.0,neutral,blue
BMW Serie 2,2020.0,23490.0,82720.0,neutral,black
Audi A1,2016.0,15490.0,119990.0,neutral,grey
BMW Serie 3,2017.0,19590.0,70594.0,neutral,grey
BMW Serie 1,2019.0,23790.0,67645.0,neutral,tan
BMW X1,2023.0,35990.0,57342.0,neutral,black
BMW Serie 1,2020.0,26390.0,30000.0,neutral,blue
Audi A3,2019.0,19990.0,92923.0,neutral,grey
Audi A3,2020.0,25490.0,52434.0,neutral,grey
BMW X1,2023.0,36490.0,25976.0,neutral,blue
Audi Q2,2022.0,27790.0,104034.0,neutral,tan
BMW X5,2019.0,46790.0,114108.0,neutral,black
Audi A6,2017.0,22990.0,127172.0,neutral,grey
BMW X1,2021.0,26790.0,52550.0,neutral,tan
BMW Serie 3,2015.0,16690.0,128711.0,neutral,grey
Audi Q2,2021.0,23490.0,97563.0,neutral,black
BMW X1,2019.0,23990.0,82628.0,neutral,black
BMW Serie 1,2021.0,34590.0,80000.0,neutral,black
Audi A3,2016.0,16990.0,80415.0,neutral,black
BMW Serie 1,2020.0,18990.0,107200.0,neutral,tan
BMW Serie 1,2019.0,24690.0,83000.0,neutral,white
Audi Q3 Sportback,2021.0,31790.0,104000.0,neutral,blue
BMW Serie 2,2024.0,38790.0,17851.0,neutral,black
BMW Serie 1,2021.0,21490.0,70990.0,neutral,blue
BMW Serie 1,2022.0,19790.0,72500.0,neutral,beige
BMW Serie 1,2023.0,23690.0,55200.0,neutral,white
BMW X1,2020.0,22490.0,108000.0,neutral,tan
BMW Serie 1,2020.0,20490.0,79721.0,neutral,black
BMW Serie 1,2020.0,27290.0,115132.0,neutral,white
BMW Serie 1,2021.0,20250.0,80921.0,neutral,white
BMW Serie 1,2020.0,17990.0,98356.0,neutral,blue
Audi Q3,2018.0,19990.0,123851.0,neutral,tan
BMW X2,2018.0,23390.0,88746.0,neutral,tan
Audi Q2,2019.0,20990.0,43752.0,neutral,black
BMW Serie 3,2017.0,22590.0,104700.0,neutral,black
BMW Serie 1,2024.0,27990.0,6028.0,neutral,blue
BMW X1,2024.0,43990.0,13318.0,neutral,blue
Audi A3,2020.0,24490.0,106994.0,neutral,black
BMW Serie 1,2021.0,19290.0,123359.0,neutral,blue
BMW Serie 2 Active Tourer,2016.0,15690.0,69583.0,neutral,blue
BMW Serie 1,2022.0,25990.0,52429.0,neutral,grey
Audi A5,2017.0,26890.0,106693.0,neutral,silver
Audi A7,2021.0,48990.0,103661.0,neutral,white
Audi A3,2021.0,24990.0,105699.0,neutral,grey
BMW Serie 4,2022.0,41990.0,57884.0,neutral,white
Audi A4,2020.0,26490.0,54476.0,neutral,blue
BMW Serie 1,2019.0,19490.0,110946.0,neutral,black
BMW Serie 1,2020.0,20390.0,63182.0,neutral,silver
Audi A1,2024.0,26790.0,19000.0,neutral,white
BMW Serie 1,2018.0,20490.0,102666.0,neutral,blue
BMW Serie 3,2020.0,33990.0,71000.0,neutral,blue
Audi A5,2018.0,36790.0,81000.0,neutral,blue
BMW X1,2019.0,25760.0,86000.0,neutral,white
BMW Serie 6,2021.0,42990.0,93000.0,neutral,white
BMW X2,2019.0,19590.0,149080.0,neutral,grey
BMW X2,2021.0,27890.0,54230.0,neutral,red
BMW Serie 2 Active Tourer,2015.0,13390.0,117023.0,neutral,black
BMW X5,2015.0,31890.0,149849.0,neutral,black
BMW X4,2021.0,44990.0,63406.0,neutral,blue
Audi Q3 Sportback,2021.0,34990.0,43000.0,neutral,blue
Audi A3,2014.0,16490.0,131000.0,neutral,tan
Audi A1,2017.0,15990.0,118861.0,neutral,blue
BMW Serie 1,2022.0,19990.0,82667.0,neutral,black
BMW Serie 1,2022.0,20990.0,72781.0,neutral,blue
BMW Serie 2,2022.0,30990.0,68282.0,neutral,blue
BMW Serie 1,2022.0,26790.0,38216.0,neutral,tan
BMW Serie 2,2018.0,45990.0,94621.0,neutral,tan
BMW X5,2018.0,45290.0,85755.0,neutral,white
BMW Serie 5,2019.0,25490.0,125349.0,neutral,grey
Audi Q3 Sportback,2020.0,28690.0,124935.0,neutral,tan
Audi A3,2022.0,26490.0,50500.0,neutral,grey
BMW X3,2020.0,30490.0,117122.0,neutral,blue
BMW Serie 2 Gran Tourer,2022.0,22490.0,95900.0,neutral,blue
Audi Q7,2015.0,29490.0,164331.0,neutral,white
BMW Serie 2 Active Tourer,2017.0,18390.0,73491.0,neutral,tan
BMW Serie 1,2020.0,23990.0,90000.0,neutral,white
Audi A1,2020.0,20990.0,58542.0,neutral,grey
Audi A3,2015.0,16390.0,115640.0,neutral,tan
Audi A1,2022.0,17990.0,125320.0,malo,blue
BMW Serie 1,2021.0,20990.0,74650.0,neutral,tan
BMW Serie 3,2019.0,28990.0,97757.0,neutral,red
BMW Serie 2,2023.0,24990.0,80000.0,malo,red
Audi A5,2018.0,35890.0,58700.0,neutral,blue
BMW Serie 2 Active Tourer,2015.0,16480.0,94848.0,neutral,red
BMW Serie 1,2022.0,19490.0,68425.0,neutral,blue
BMW Serie 1,2022.0,19490.0,75596.0,neutral,black
BMW Serie 1,2021.0,19490.0,78082.0,neutral,blue
BMW Serie 1,2022.0,19490.0,69852.0,neutral,black
BMW Serie 1,2022.0,19490.0,77063.0,neutral,grey
BMW Serie 1,2021.0,19490.0,80720.0,neutral,tan
BMW Serie 1,2022.0,19490.0,70215.0,neutral,tan
BMW Serie 1,2022.0,19490.0,74515.0,neutral,silver
BMW Serie 1,2022.0,19490.0,89500.0,neutral,grey
BMW Serie 1,2021.0,19490.0,82373.0,neutral,red
BMW Serie 1,2022.0,19490.0,73694.0,neutral,grey
BMW Serie 1,2021.0,19490.0,69744.0,neutral,black
BMW Serie 1,2022.0,19490.0,84262.0,neutral,tan
BMW Serie 1,2021.0,19490.0,78000.0,neutral,tan
BMW Serie 1,2021.0,19490.0,80896.0,neutral,blue
Audi Q5,2021.0,33490.0,121587.0,neutral,blue
BMW Serie 4,2017.0,24490.0,116762.0,neutral,blue
Audi Q2,2020.0,19990.0,99912.0,neutral,black
Audi Q5,2020.0,33480.0,161655.0,neutral,grey
Audi A4,2022.0,28190.0,55409.0,neutral,black
Audi A3,2019.0,23490.0,79291.0,neutral,blue
BMW Serie 1,2023.0,22590.0,49000.0,neutral,black
BMW Serie 4,2024.0,46990.0,25018.0,neutral,silver
BMW X3,2019.0,33790.0,78700.0,neutral,red
BMW X6,2015.0,36990.0,112135.0,neutral,white
BMW Serie 1,2022.0,25890.0,63098.0,neutral,tan
BMW Serie 1,2021.0,18990.0,128693.0,neutral,blue
Audi Q3,2016.0,16490.0,186619.0,neutral,tan
BMW Serie 4,2019.0,24490.0,97557.0,neutral,blue
BMW X1,2017.0,17490.0,144108.0,neutral,black
